ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
10015.0	36.1	8.6	35.1	24.4	10015	0	0	58	12	57	39	25	7	24	17	0	0	0.06454300880432129	10	0.06454300880432129	10	0.0	
10015.0	33.8	8.1	32.7	22.8	10015	1	1	58	11	57	39	19	7	24	17	0	0	0.09905028343200684	20	0.16359329223632812	17	15.0	
10015.0	34.1	8.1	31.2	21.8	10015	2	2	52	10	42	29	19	7	24	17	0	0	0.004627227783203125	30	0.16822052001953125	25	16.666666666666657	
10015.0	28.5	8.11111111111111	29.333333333333332	20.555555555555557	10015	3	4	37	10.0	36.0	25.0	14	7.0	24.0	17.0	0	0	0.003622293472290039	40	0.1718428134918213	32	20.0	
10015.0	35.2	8.4	28.8	20.2	10015	4	5	51	11	36	25	25	7	24	17	0	0	0.0045206546783447266	50	0.17636346817016602	38	24.0	
10014.5	31.5	7.7	29.4	20.6	10010	5	6	50	9	39	27	22	7	21	15	0	0	0.0057964324951171875	60	0.1821599006652832	45	25.0	
10013.888888888889	35.6	7.888888888888889	32.666666666666664	22.77777777777778	10010	6	8	55	9.0	39.0	27.0	8	7.0	24.0	17.0	0	0	0.0038161277770996094	70	0.1859760284423828	49	30.0	
10014.5	37.5	8.5	36.0	25.0	10010	7	9	62	10	57	39	23	7	27	19	0	0	0.0043163299560546875	80	0.1902923583984375	55	31.25	
10013.888888888889	30.8	8.666666666666666	34.666666666666664	24.11111111111111	10010	8	11	51	12.0	69.0	47.0	21	7.0	24.0	17.0	0	0	0.003993034362792969	90	0.19428539276123047	60	33.33333333333334	
10012.5	34.1	8.7	35.7	24.8	10010	9	12	51	12	69	47	23	7	27	19	0	0	0.0050201416015625	100	0.19930553436279297	67	33.0	
10796.152545866182	35.8	8.428571428571429	35.57142857142857	24.714285714285715	10010	10	16	58	10.0	39.0	27.0	18	7.0	30.0	21.0	0	0	0.0066492557525634766	110	0.20595479011535645	73	33.636363636363626	
