ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
10014.5	38.5	8.7	37.5	26.0	10010	0	0	58	12	57	39	25	7	24	17	0	0	0.07984209060668945	10	0.07984209060668945	10	0.0	
10013.5	40.9	9.3	40.8	28.2	10010	1	0	58	12	57	39	18	8	24	17	0	0	0.00752711296081543	20	0.08736920356750488	17	15.0	
10012.5	48.8	9.7	45.6	31.4	10010	2	0	62	12	57	39	31	8	36	25	0	0	0.007071495056152344	30	0.09444069862365723	22	26.66666666666667	
10011.0	47.6	8.7	39.3	27.2	10000	3	0	71	12	57	39	26	7	30	21	0	0	0.006252288818359375	40	0.1006929874420166	32	20.0	
10006.5	45.6	8.1	35.1	24.4	10000	4	1	66	9	39	27	22	8	27	19	0	0	0.006413459777832031	50	0.10710644721984863	38	24.0	
10008.125	32.1	7.875	31.125	21.75	10000	5	4	62	8.0	36.0	25.0	12	7.0	24.0	17.0	0	0	0.004871845245361328	60	0.11197829246520996	43	28.33333333333333	
10008.5	52.6	8.1	34.8	24.2	10000	6	4	64	11	39	27	32	7	27	19	0	0	0.006327390670776367	70	0.11830568313598633	53	24.285714285714292	
10008.888888888889	56.9	8.11111111111111	33.666666666666664	23.444444444444443	10000	7	6	83	10.0	42.0	29.0	28	7.0	24.0	17.0	0	0	0.005168914794921875	80	0.1234745979309082	60	25.0	
10942.77788205961	55.3	7.9	35.1	24.4	10000	8	7	76	8	42	29	42	7	24	17	0	0	0.005484580993652344	90	0.12895917892456055	64	28.888888888888886	
10008.5	55.6	7.9	33.9	23.6	10000	9	7	70	9	36	25	41	7	27	19	0	0	0.007529497146606445	100	0.136488676071167	74	26.0	
10008.5	57.5	7.8	32.4	22.6	10000	10	8	69	8	36	25	43	7	27	19	0	0	0.005631208419799805	110	0.1421198844909668	80	27.272727272727266	
